"Serial_no","ExperienceS","ScoreS","OfferS","GenderM","PythonExpY","InternshipY","Edu_Grad","Loc_Urban","Target"
1,0,0.0617068645640074,1,1,1,0,1,1,1
2,0.333333333333333,0.0548299319727891,1,1,0,0,1,0,0
3,0,0.0352504638218924,1,1,0,1,1,1,1
4,0,0.0300927643784787,1,1,0,0,0,1,1
5,0,0.0723562152133581,1,1,1,0,1,1,1
6,0.666666666666667,0.0651453308596166,1,1,0,1,1,1,1
7,0,0.0270006184291899,1,1,0,0,0,1,1
8,1,0.03569573283859,0,1,0,0,1,0,0
9,0.666666666666667,0.0476932591218305,1,1,0,0,1,1,1
10,0.333333333333333,0.156969696969697,1,1,0,0,1,0,0
11,0.666666666666667,0.0377241805813234,1,1,0,0,1,1,1
12,0.666666666666667,0.0290661719233148,1,1,0,0,1,1,1
13,0.666666666666667,0.0361533704390847,1,1,0,0,1,1,1
14,0,0.0210636982065553,1,1,1,0,1,0,0
15,0.666666666666667,0.0142115027829314,1,1,0,0,1,1,1
16,0,0.0593692022263451,1,1,1,0,1,1,1
18,0,0.0415584415584416,0,0,1,0,1,1,0
19,0,0.0585899814471243,1,1,0,0,0,0,0
20,0,0.0303030303030303,1,1,0,0,1,1,1
21,0,0.0928880643166358,0,1,0,0,0,1,0
22,0.333333333333333,0.0717996289424861,1,1,0,0,1,1,1
23,0,0.0303030303030303,0,1,0,0,0,0,0
24,0.666666666666667,0.0397649969078541,0,0,0,0,0,0,0
26,0,0.116388373531231,1,1,0,1,1,0,1
27,0,0.0327643784786642,1,1,0,0,1,0,1
28,0.666666666666667,0.0504143475572047,1,1,0,0,0,1,1
29,0,0.0159802102659246,1,1,1,0,0,1,0
30,0.666666666666667,0.0445269016697588,1,0,1,0,1,0,1
32,0,0.0373160173160173,1,1,1,0,1,1,0
33,0.333333333333333,0.056178107606679,1,1,1,1,1,0,0
34,0,0.04143475572047,1,1,0,0,1,0,1
35,1,0.152752009894867,1,1,1,0,1,0,0
37,0,0.0207544836116265,0,1,0,0,1,1,0
38,0,0.0435003092145949,1,0,0,0,1,0,1
39,0,0.0496722325293754,1,1,1,0,1,1,1
40,0,0.0445021645021645,1,1,1,0,0,0,1
41,0,0.0426716141001855,1,1,1,0,1,1,0
42,0,0.0204081632653061,1,1,1,0,1,1,1
44,0,0.0468893011750155,1,1,0,0,1,0,1
45,0,0.0562152133580705,1,1,0,1,0,1,1
46,0,0.040321583178726,1,0,1,0,1,1,1
47,0.333333333333333,0.0680148423005566,1,1,0,0,1,1,1
48,0,0.0701422387136673,1,1,0,0,1,1,1
49,0,0.0308596165739023,0,0,0,0,1,1,0
50,0,0.0476190476190476,1,0,1,0,1,0,1
51,0,0.021991341991342,1,0,0,0,0,0,1
52,0,0.0363141620284477,1,0,1,0,1,0,1
53,0,0.0504638218923933,1,0,1,0,1,0,0
54,0.666666666666667,0.0552380952380952,1,1,0,0,1,1,0
55,0.333333333333333,0.140383426097712,0,0,0,1,1,1,0
56,0.666666666666667,0.0316388373531231,1,1,0,0,1,0,1
57,0,0.0245145330859617,1,1,0,0,1,0,1
58,0,0.0397773654916512,1,1,0,0,1,0,0
59,0.333333333333333,0.0980828695114409,1,1,0,0,1,1,1
60,0.666666666666667,0.0396660482374768,1,1,0,0,0,1,1
61,0,0.0290661719233148,1,1,0,0,1,1,1
62,1,0.0356091527520099,1,1,0,0,1,1,1
63,0,0.0304143475572047,0,1,0,1,0,0,0
65,0,0.0496722325293754,0,0,1,0,1,0,0
66,0,0.0689672232529375,1,1,0,0,1,0,0
67,0,0.0377241805813234,0,1,1,0,0,1,0
68,0.333333333333333,0.131106988249845,1,1,0,0,1,1,1
69,1,0.0859616573902288,1,1,0,1,0,1,1
70,0,0.0513296227581942,0,0,1,0,1,0,0
71,0,0.0378231292517007,1,1,0,0,1,1,1
72,0.666666666666667,0.0213358070500928,1,1,0,1,0,0,1
73,0,0.04143475572047,1,1,1,0,1,0,1
74,1,0.0569573283858998,0,1,0,0,0,0,0
75,1,0.0632776747062461,1,1,0,1,1,0,1
76,0,0.0445269016697588,1,1,1,0,1,1,0
77,0,0.0445269016697588,1,1,1,0,1,1,0
78,0.333333333333333,0.0105132962275819,1,1,0,1,1,1,0
79,1,0.0373160173160173,0,1,0,0,1,0,0
81,0,0.0457142857142857,1,0,1,0,1,0,1
83,0.666666666666667,0.0151886209029066,1,0,0,0,1,1,0
85,0.333333333333333,0.0474706246134818,1,1,0,0,1,1,1
86,0,0.027408781694496,1,1,1,0,1,0,1
88,0,0.0290661719233148,1,1,0,0,1,0,1
89,0,0.104094001236858,1,1,1,0,1,1,1
90,0,0.0685837971552257,1,1,0,0,1,0,1
91,0,0.0347309833024119,1,1,0,0,1,0,1
92,0.666666666666667,0.0754483611626469,1,1,0,0,1,0,1
93,0.666666666666667,0.0386270871985158,1,1,0,0,0,1,1
94,0,0.0492640692640693,1,1,1,0,1,0,1
95,0,0.0429189857761286,1,1,1,0,0,0,1
97,0,0.0288682745825603,1,0,0,0,1,0,1
98,0,0.0225974025974026,1,1,0,0,1,0,1
99,0,0.0499443413729128,1,1,0,0,0,0,1
100,0,0.0199010513296228,1,1,0,0,1,0,1
101,0.666666666666667,0.0511811997526283,1,1,0,0,0,1,1
102,0,0.0580457637600495,1,1,1,0,1,0,1
106,0.333333333333333,0.0358936301793445,1,1,0,0,1,1,1
107,0.666666666666667,0.139356833642548,1,1,0,0,1,1,1
108,0,0.088843537414966,1,1,1,0,0,0,0
109,0.666666666666667,0.0451453308596166,0,1,0,0,1,1,0
110,1,0.0237600494743352,1,1,0,0,0,0,1
111,0,0.0638961038961039,1,1,1,0,1,1,1
112,0,0.0343722943722944,1,0,0,0,1,0,1
113,0,0.0423252937538652,0,1,0,0,0,0,0
115,0,0.0606060606060606,1,1,1,0,1,0,1
116,0.333333333333333,0.178515769944341,1,1,0,0,1,0,1
117,0,0.0373160173160173,1,0,0,0,1,0,1
119,0,0.067012987012987,1,1,0,0,1,0,0
120,0,0.126876932591218,1,0,1,0,1,1,1
122,0,0.0496722325293754,1,0,1,0,1,0,1
123,0,0.0245763760049474,0,0,1,0,1,0,1
124,0.666666666666667,0.0347186147186147,1,1,0,0,1,0,1
125,0,0.0513296227581942,1,1,0,0,0,0,1
127,1,0.292554112554113,1,0,0,0,1,0,1
129,0.333333333333333,0.12817563388992,0,1,0,1,1,1,0
132,0,0.0230550401978973,1,1,1,0,1,1,1
133,0,0.0317625231910946,1,1,1,0,1,0,1
134,0,0.0409276437847866,1,1,0,1,1,0,1
135,0,0.0586889301175015,1,1,1,0,1,0,1
136,1,0.0476190476190476,1,1,0,0,1,0,0
137,0,0.0548299319727891,1,0,0,0,1,0,0
138,0.666666666666667,0.0391589363017934,1,1,0,1,1,1,1
139,0,0.183661100803958,0,1,1,0,1,0,0
140,0.666666666666667,0.0500927643784787,1,1,0,0,0,0,0
141,0.666666666666667,0.0605071119356834,1,1,0,0,1,0,0
142,0,0.0651453308596166,1,1,1,0,1,1,1
143,0,0.0841063698206555,1,1,1,1,1,0,1
144,0,0.0315151515151515,1,1,0,0,1,0,1
145,0.666666666666667,0.143562152133581,1,1,0,0,1,1,1
146,0,0.0269635126777984,1,0,0,0,1,0,1
147,0.666666666666667,0.182016079158936,1,0,0,0,1,1,1
148,0.333333333333333,0.0171675943104515,1,1,0,0,1,1,1
149,0,0.121830550401979,1,0,1,0,1,0,0
150,0,0.0582560296846011,1,1,0,0,1,0,1
151,0,0.0757823129251701,0,1,1,0,1,0,0
152,0,0.0300185528756957,1,1,0,1,1,0,1
153,0,0.111515151515152,1,1,1,0,1,1,0
154,0.666666666666667,0.0263574520717378,1,1,0,0,0,0,0
155,0,0.0383920841063698,1,1,1,0,1,1,1
156,1,0.492875695732839,0,1,0,0,1,0,1
158,0.333333333333333,0.116116264687693,1,1,0,0,1,1,1
159,0,0.0350030921459493,1,1,1,0,1,0,1
160,0,0.0548299319727891,1,1,0,0,1,0,1
161,0,0.0211873840445269,1,1,0,0,0,0,1
162,0,0.0962646876932591,1,1,0,0,1,1,0
163,0.333333333333333,0.0363512677798392,0,1,0,0,1,0,0
164,0.666666666666667,0.0496846011131725,1,1,0,0,1,0,1
165,0,0.113457019171305,1,1,0,0,1,1,1
166,0,0.0439950525664811,1,1,0,0,1,0,1
167,0,0.0548299319727891,1,0,0,0,1,0,0
168,0,0.0283116883116883,1,1,0,0,1,0,1
169,0,0.025813234384663,0,1,1,0,1,0,0
170,0.666666666666667,0.0970933828076685,1,1,0,0,1,0,1
171,0,0.0206555349412492,1,1,0,0,0,0,1
172,1,0.638379715522573,1,0,0,0,1,1,1
173,1,0.0417068645640074,1,1,0,0,0,0,0
174,0,0.0687445887445887,1,1,0,0,1,0,1
175,0,0.051873840445269,1,1,0,1,0,0,0
176,0,0.0413976499690785,1,1,0,0,1,0,1
177,0.666666666666667,0.0234384662956092,1,1,0,0,1,0,1
178,1,0.0663698206555349,0,1,0,0,1,0,0
179,0.333333333333333,0.0445269016697588,1,1,0,0,1,0,1
180,0,0.0270006184291899,0,1,1,0,0,1,0
181,0.333333333333333,0.0773036487322202,0,1,0,0,1,1,0
183,0,0.0550401978973408,1,1,0,0,1,0,1
184,0.333333333333333,0.416771799628943,1,1,0,0,1,0,0
185,0,0.0429808286951144,1,0,0,0,1,0,1
186,0,0.482337662337662,1,1,0,1,1,0,1
187,0.333333333333333,0.0250834879406308,0,1,0,1,1,0,0
189,0,0.00648113790970934,1,0,0,1,1,0,1
190,0,0.113518862090291,1,1,0,0,1,0,1
191,0,0.05856524427953,1,1,1,0,0,0,1
192,0,0.146567717996289,1,1,1,0,1,0,0
193,0,0.0727643784786642,1,1,0,0,0,1,0
194,0,0.0458627087198516,1,1,1,0,1,0,1
195,0,0.0499814471243043,1,1,1,0,1,0,1
196,0.333333333333333,0.0367965367965368,1,1,0,0,1,0,0
197,0,0.101212121212121,1,1,1,0,1,0,1
198,0,0.0217316017316017,1,0,1,0,0,1,1
200,0,0.134199134199134,1,1,1,1,1,1,0
201,0.333333333333333,0.0303030303030303,1,1,0,0,0,0,1
202,0.666666666666667,0.0590352504638219,0,1,1,0,1,0,1
204,0.333333333333333,0.04143475572047,1,1,0,0,0,1,1
205,0.666666666666667,0.0465924551638837,1,1,0,0,0,0,1
206,0,0.052665429808287,1,0,1,0,0,0,1
207,0,0.0382683982683983,1,0,1,0,1,1,1
208,0,0.0473098330241187,1,1,1,0,0,0,1
209,0,0.0288064316635745,1,1,1,0,1,1,1
210,0,0.0404205318491033,1,1,1,0,1,0,0
211,0,0.121830550401979,1,0,1,0,1,0,0
212,1,0.0405689548546691,0,1,0,0,1,0,0
213,0.333333333333333,0.0944588744588745,1,1,0,1,1,1,1
214,1,0.068682745825603,1,1,0,1,0,0,1
215,0,0.0373902288188002,1,1,0,0,1,1,1
216,1,0.0457637600494743,1,1,0,0,0,0,1
217,0,0,1,1,0,0,1,0,0
218,0,0.0442424242424242,1,1,0,0,1,0,1
219,0.666666666666667,0.0599876314162028,0,1,0,0,1,0,0
221,0,0.0256153370439085,0,1,0,0,1,1,0
222,0.666666666666667,0.047730364873222,1,1,0,0,1,0,1
223,0,0.0348917748917749,1,1,1,0,1,0,1
224,0,0.091873840445269,1,1,0,0,1,0,1
225,0,0.0754483611626469,1,1,0,0,1,0,1
226,0,0.0383426097711812,1,1,0,0,1,0,0
228,0.666666666666667,0.0754483611626469,1,1,0,0,1,0,1
230,0,0.0773036487322202,1,1,1,1,1,0,1
231,0.333333333333333,0.0289548546691404,1,1,0,0,1,0,1
232,0,0.0441063698206555,1,1,0,0,1,0,1
233,0,0.0375881261595547,1,1,1,0,0,0,1
234,0,0.101212121212121,1,0,1,0,1,0,1
235,0.333333333333333,0.0371675943104515,1,1,0,0,1,0,1
236,0.333333333333333,0.0661719233147805,1,1,0,0,1,0,1
239,0.333333333333333,0.0452937538651824,1,0,1,0,1,0,1
240,0.333333333333333,0.0391465677179963,1,1,0,0,1,0,1
241,0.666666666666667,0.070117501546073,1,1,0,0,1,0,1
242,0.333333333333333,0.0291898577612863,1,1,0,0,0,1,0
243,0,0.034817563388992,1,1,1,0,1,1,1
244,0.666666666666667,0.0754483611626469,1,1,0,1,1,0,1
245,0,0.0402721088435374,1,1,0,0,0,0,1
246,0,0.0729746444032158,1,1,1,1,1,1,0
247,0.666666666666667,0.118157081014224,1,1,0,0,1,1,1
248,0.333333333333333,0.0798763141620285,1,1,0,0,0,1,1
249,0.333333333333333,0.0337909709338281,1,1,0,0,1,0,1
250,0,0.0205194805194805,1,1,0,0,1,1,1
251,0,0.0187755102040816,0,1,0,0,0,0,0
252,0.666666666666667,0.0405318491032777,1,0,1,0,1,1,0
253,0,0.0300927643784787,1,1,1,1,0,0,1
254,0.333333333333333,0.0310575139146568,1,1,0,0,0,0,1
255,0,0.199134199134199,0,1,1,1,1,1,0
256,1,0.0362770562770563,1,0,1,0,1,0,1
257,0,0.0729128014842301,0,1,1,0,0,0,0
258,1,0.0630797773654917,1,1,0,0,1,1,0
259,0,0.179752628324057,1,1,0,0,1,0,0
262,0,0.0236239950525665,1,1,1,0,1,0,1
263,0.333333333333333,0.0411997526283241,1,0,1,0,1,0,0
264,0,0.0871985157699443,1,0,1,0,1,0,1
265,0,0.0620408163265306,1,1,1,1,1,0,1
266,0,0.0487940630797774,1,1,1,0,1,0,1
267,0.666666666666667,0.0563760049474335,1,1,0,0,1,0,1
268,1,0.0517377860235003,0,1,0,0,1,1,1
269,0,0.0404205318491033,1,0,1,0,1,0,0
270,0.333333333333333,0.0337167594310451,1,0,1,0,1,1,1
271,0,0.0381818181818182,1,0,1,0,1,1,1
272,0,0.136004947433519,1,1,0,0,1,1,1
273,0,0.0331849103277675,1,1,1,0,1,0,1
274,0,0.0305504019789734,1,1,0,0,1,0,1
275,0.666666666666667,0.0463821892393321,1,1,0,0,1,0,1
276,0.333333333333333,0.0321583178726036,1,1,0,0,1,0,1
277,0,0.0475324675324675,1,1,0,0,1,0,1
278,0,0.0365244279529994,1,1,0,0,1,1,1
279,0,0.178515769944341,1,1,0,0,1,0,1
281,0.333333333333333,0.0482745825602968,0,1,1,1,0,1,0
282,0,0.0467161410018553,1,1,0,0,1,0,1
283,0.666666666666667,0.0266048237476809,1,1,0,0,1,1,1
284,0,0.0205442176870748,1,0,1,0,1,1,1
286,0,0.0372047000618429,1,1,1,0,1,0,1
287,0,0.0303030303030303,1,0,1,1,1,0,0
288,0,0.0439579468150897,1,1,0,0,1,0,1
289,0,0.0491527520098949,1,0,1,0,1,0,1
290,0,0.115745207173779,1,1,1,0,1,0,1
291,0,0.036178107606679,1,1,0,0,1,0,1
292,0.666666666666667,0.0525664811379097,0,1,0,0,1,0,0
293,0.666666666666667,0.0371428571428571,1,1,0,0,1,1,1
295,0,0.0276190476190476,1,1,0,0,1,0,1
296,1,0.0527643784786642,1,1,0,0,1,1,1
297,0.333333333333333,0.0831787260358689,1,1,0,0,1,0,1
298,0.333333333333333,0.055856524427953,1,0,0,0,1,1,1
299,0,0.0599876314162028,1,0,1,0,1,0,0
300,0.333333333333333,0.0230550401978973,1,1,0,0,1,1,0
301,0,0.0204081632653061,0,1,0,0,0,1,0
303,0,0.0599876314162028,1,0,1,0,1,0,1
304,0.333333333333333,0.018243661100804,1,1,0,0,1,1,1
305,0,0.0476190476190476,1,1,1,0,1,0,1
